[ 2021-12-05 14:52:41,290 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:52:49,606 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 14:52:49,607 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:52:49,614 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:52:50,573 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:55:23,103 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:55:25,767 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:55:27,322 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:55:27,364 ] Disconnected from gameserver
[ 2021-12-05 14:55:27,397 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:55:27,470 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GM Mista" )
[ 2021-12-05 14:55:27,471 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:55:27,477 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:55:27,754 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435464 found"
[ 2021-12-05 14:55:28,436 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:02,122 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:03,924 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:56:03,964 ] Disconnected from gameserver
[ 2021-12-05 14:56:03,991 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:04,064 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Hawkshot" )
[ 2021-12-05 14:56:04,069 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:56:04,076 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:56:05,044 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:10,777 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:56:10,814 ] Disconnected from gameserver
[ 2021-12-05 14:56:10,837 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:12,806 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Alebo" )
[ 2021-12-05 14:56:12,808 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:56:12,813 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:56:13,780 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:32,925 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:34,573 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:56:34,611 ] Disconnected from gameserver
[ 2021-12-05 14:56:34,645 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:34,710 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 14:56:34,725 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:56:34,732 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:56:35,685 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:55,065 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:58,575 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:56:58,617 ] Disconnected from gameserver
[ 2021-12-05 14:56:58,650 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:56:58,728 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GM Mista" )
[ 2021-12-05 14:56:58,734 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:56:58,742 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:56:59,702 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:00:18,526 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 15:00:18,567 ] Disconnected from gameserver
[ 2021-12-05 15:00:18,594 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:00:19,403 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GM Mista" )
[ 2021-12-05 15:00:19,406 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:00:19,413 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:00:20,372 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:00:22,221 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:00:23,674 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 15:00:23,713 ] Disconnected from gameserver
[ 2021-12-05 15:00:23,739 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:00:23,812 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 15:00:23,819 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:00:23,826 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:00:24,794 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:01:25,439 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:01:26,925 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 15:01:26,973 ] Disconnected from gameserver
[ 2021-12-05 15:01:27,009 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:01:27,089 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GM Mista" )
[ 2021-12-05 15:01:27,090 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:01:27,097 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:01:28,058 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:10:02,258 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:10:08,070 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 15:10:08,110 ] Disconnected from gameserver
[ 2021-12-05 15:10:08,148 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:10:08,216 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Hawkshot" )
[ 2021-12-05 15:10:08,222 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:10:08,229 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:10:09,202 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:10:32,671 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 15:10:32,723 ] Disconnected from gameserver
[ 2021-12-05 15:10:32,749 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:41:41,833 ] Attribute Qt::AA_UseOpenGLES must be set before QCoreApplication is created.
[ 2021-12-05 15:41:42,726 ] Asset loading complete
[ 2021-12-05 15:41:45,445 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:41:47,251 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Testthais" )
[ 2021-12-05 15:41:47,258 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:41:47,265 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 15:41:48,361 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:56:09,756 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 15:56:09,796 ] Disconnected from gameserver
[ 2021-12-05 15:56:09,929 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 15:56:18,635 ] Attribute Qt::AA_UseOpenGLES must be set before QCoreApplication is created.
[ 2021-12-05 15:56:19,277 ] Asset loading complete
[ 2021-12-05 15:56:21,434 ] Update failed. Please reinstall Tibia to update your client.
[ 2021-12-05 15:59:57,150 ] Attribute Qt::AA_UseOpenGLES must be set before QCoreApplication is created.
[ 2021-12-05 15:59:57,795 ] Asset loading complete
